fips,state,county,total_population,nonwhite_pct,female_pct,age29andunder_pct,age65andolder_pct,median_hh_inc,clf_unemploy_pct,lesscollege_pct
36009,New York,Cattaraugus,78506,8.93817033093012,50.5833948997529,37.6429827019591,17.0713066517209,43884,7.49227181517436,81.8721469764995
36011,New York,Cayuga,78783,9.36115659469682,48.7351332140183,35.560971275529,16.8640442735108,53114,6.87955745536837,78.3775001805185
36013,New York,Chautauqua,131748,11.9766523970003,50.5927983726508,37.5891854145793,18.0465737620305,43211,7.86620493235808,79.1588629689145
36015,New York,Chemung,87742,13.382416630576,50.4433452622461,37.0917006678672,16.7901347131362,49578,5.5672711935892,75.5560708193246
36017,New York,Chenango,49286,4.97910157042568,50.0852168972933,34.7887838331372,18.8369922493203,46979,6.96565302997156,82.5645012669892
36019,New York,Clinton,81505,9.86565241396234,48.6006993435985,38.4430403042758,15.1229985890436,50502,6.62704231252618,77.7586612818516
36021,New York,Columbia,61860,12.7125767862916,49.7930811509861,31.3126414484319,20.6870352408665,59916,5.50964187327824,70.4795434169382
36023,New York,Cortland,48713,7.141830722805,51.1875680003285,43.0398456264242,15.1786997310779,50910,5.1668418798427,75.2175619969901
36025,New York,Delaware,46480,7.39888123924268,49.750430292599,33.7930292598967,22.0180722891566,46055,8.27293292091778,78.696627850558
36027,New York,Dutchess,295905,27.3956168364847,50.2553184299015,37.2065358814484,15.4681401125361,72706,7.62082260564373,66.0293950771386
36029,New York,Erie,922129,23.6741280233026,51.6055779614349,38.0781864576431,16.5371656243324,52744,6.12008164334704,67.8007212292255
36031,New York,Essex,38598,7.95118918078657,47.7744960878802,30.8617026788953,21.0839939893259,53244,7.52111329473628,75.3997794320375
36033,New York,Franklin,51007,18.0132138726057,45.5212029721411,36.9478699002098,14.9293234261964,49782,8.54910511492687,81.5985026259917
36035,New York,Fulton,54297,6.71123634823287,50.1593089857635,34.3536475311711,17.8868077426009,46090,8.02991761266563,82.9969766660637
36037,New York,Genesee,59053,9.10199312482008,50.3412189050514,35.8034308163853,17.3945438843073,52641,5.43302338865793,78.769089724722
36039,New York,Greene,48069,14.0964030872288,48.0829640724791,33.0462460213443,19.7424535563461,51013,7.76470588235294,79.7252527560404
36041,New York,Hamilton,4697,4.57738982329147,49.2867787949755,28.1882052373856,26.6978922716628,52708,9.22633349351274,78.3776223776224
36043,New York,Herkimer,63558,4.9954372384279,50.6356398879763,35.7799175556185,18.7781239183108,48893,8.79864103935324,78.47099778471
36045,New York,Jefferson,117966,17.4643541359375,47.6510180899581,46.86435074513,12.1721512978316,49911,9.35581288374233,79.2460511317375
36047,New York,Kings,2606852,64.1719207688047,52.6264245150856,42.0834401032356,12.1823179835296,50640,8.99927275058245,65.9185320138337
36049,New York,Lewis,27107,4.06537056848785,49.566532629948,37.3261519164791,16.608256169993,49976,7.88058305401824,84.4889129259059
36051,New York,Livingston,64622,8.86540187552227,49.8019250410077,39.3472811116957,15.7639813066757,52724,5.06151142355009,75.523802820206
36053,New York,Madison,72089,6.50584693920015,50.8538057123833,39.0184355449514,15.9039520592601,55858,4.8586698676727,73.2890812082511
36055,New York,Monroe,749236,28.6706725250789,51.6941257494301,39.5512228456721,15.4919144301662,53568,7.3061462144577,63.3352850836985
36057,New York,Montgomery,49667,16.6508949604365,50.7359011013349,37.1937101093281,17.6636398413433,44455,8.35675630322608,84.0346932219724
36059,New York,Nassau,1356801,37.8005322814473,51.4917073321732,36.8262552872529,16.4083752886385,102044,5.80655558513993,56.4561146384385
36061,New York,New York,1634989,52.9294692502518,52.7072047579525,36.4396947013099,14.3837053337974,75513,6.86978708134969,39.565360372262
36063,New York,Niagara,213374,13.6853599782541,51.3539606512509,35.727876873471,17.2687393965525,50094,7.13995381062356,76.505514840479
36065,New York,Oneida,232858,16.9579743878243,50.1726374013347,37.5520703604772,17.4161935600237,49838,6.86148103400085,76.2125967514036
36067,New York,Onondaga,468050,22.3984617028095,51.7098600576861,39.515222732614,15.333831855571,55717,6.8306125179808,65.6797521710426
36069,New York,Ontario,109450,9.39972590223846,50.9319323892188,35.8720877112837,17.8035632709,58070,5.51338114395662,67.9212271100821
36071,New York,Orange,376242,33.9935467066409,49.9564110333243,42.161162230692,12.540067297112,71910,6.65842295656324,71.3026395325408
36073,New York,Orleans,41938,13.2791263293433,50.1955267299347,35.7122418808718,16.2167962229958,48731,7.42205557553033,84.1320087556828
36075,New York,Oswego,120513,5.52886410594708,49.8942022852306,39.5749836117265,14.266510666899,49571,9.14466041301822,81.9673358370036
36077,New York,Otsego,60979,8.19790419652668,51.5948113284901,39.3282933468899,18.534249495728,49689,6.87407407407407,71.4966515337731
36079,New York,Putnam,99408,19.2469418960245,50.3178818606148,34.7959922742636,14.8559472074682,97606,6.16004394799487,61.067236165059
36081,New York,Queens,2310011,74.3658796429974,51.5149494959115,37.6816820352804,13.6732249326951,59758,7.75986250199612,69.4042108864518
36083,New York,Rensselaer,159959,15.7077751173738,50.681112034959,38.2016641764452,15.1032452065842,61754,6.75413417624432,70.6893575264177
36085,New York,Richmond,473324,37.3921457606206,51.5986934953647,38.1941334054474,14.5369767854577,74021,6.20489200912221,68.6403157180736
36087,New York,Rockland,322642,36.4047458173455,50.9871622417416,42.9020400319859,14.865392602327,86134,7.00636140328777,59.5772143043643
36089,New York,St. Lawrence,111529,7.89032448959463,49.0518161195743,41.5057966986165,15.3834428713608,46313,10.0124466934645,77.2279286397472
36091,New York,Saratoga,224929,8.65650938740669,50.6399797269361,35.36493738024,15.7854256231967,74080,5.39400629355652,60.3504181125206
36093,New York,Schenectady,154845,25.7102263553876,51.3171235751881,37.8139429752333,15.7247570150796,59959,7.39537334403854,69.4184819476898
36095,New York,Schoharie,31667,6.4673003442069,50.1405248365807,35.5448890011684,18.3787539078536,50607,10.1019819126419,79.5151184963225
36097,New York,Schuyler,18336,4.66295811518324,49.9181937172775,32.9788394415358,19.3608202443281,47229,7.25697569756976,79.1594486706334
36099,New York,Seneca,35036,10.5691288959927,47.2827948395936,35.9801347185752,17.1994519922366,50073,5.28350515463918,80.0112341518215
36101,New York,Steuben,98151,6.11302992328147,50.331631873338,35.9028435777526,17.4639076524946,48823,7.57617876617128,77.6515206981886
36103,New York,Suffolk,1498130,30.8188875464746,50.7819081121131,37.3711894161388,15.2491439327695,90128,6.07094298846415,65.6152059793533
36105,New York,Sullivan,75818,27.0476667809755,48.8208604816798,35.6828193832599,16.7387691577198,52027,10.1494018413363,77.6442851754055
36107,New York,Tioga,49649,4.54591230437673,50.5548953654656,34.4659509758505,17.9258393925356,58115,6.72060497641893,74.9635516423201
36109,New York,Tompkins,104268,22.2139103080523,50.8142478996432,49.5665017071393,12.1763148808839,54133,5.36712919664841,48.3977474608655
36111,New York,Ulster,180505,19.7817234979641,50.3443117919171,34.5663555026177,17.3707099526329,60393,8.53296609445725,69.0291826531799
36113,New York,Warren,64911,5.55837993560414,50.9559242655328,32.641616983254,19.7639845326678,57174,6.01573885164675,71.5831206900188
36115,New York,Washington,62465,7.26166653325862,48.2782358120548,34.2447770751621,17.1776194669015,51449,8.0715059588299,79.7539849086931
36117,New York,Wayne,91874,9.64799616866578,50.4604131745652,35.6020201580425,16.496506084420002,51627,7.02814266979124,78.7836103546499
36119,New York,Westchester,969229,45.0522012857643,51.679530843588,37.3255443244063,15.6468698315878,86226,7.05126180474401,52.696349369332
36121,New York,Wyoming,41239,10.1142122747884,45.8304032590509,35.1948398360775,15.5120153252989,53612,7.13675857566169,85.0033829499323
36123,New York,Yates,25106,4.70803791922249,51.7645184418067,39.7554369473433,18.2307018242651,50105,7.17856264852905,76.8406961178046
37001,North Carolina,Alamance,156372,34.4869925562121,52.4518455989563,38.8867572199627,16.0143759752385,43209,6.92429082791271,77.9273575474842
37003,North Carolina,Alexander,37211,12.6548601220069,49.0097014323721,34.9547176910053,18.4354088844696,40404,8.35273573923167,86.677825541142
37005,North Carolina,Alleghany,10868,12.4677953625322,50.3956569746043,29.6742730953257,23.721015826279,38352,6.5611330972714,81.388681126901
37007,North Carolina,Anson,25883,54.9086272843179,47.5524475524476,37.0474829038365,16.0607348452652,34656,14.3664585793825,90.4730473047305
37009,North Carolina,Ashe,26992,7.38737403675162,50.7187314759929,30.4349436870184,22.9030823947836,37360,7.60997875186905,80.470564974544
37011,North Carolina,Avery,17633,10.7865933193444,45.3354505756252,32.1896444167187,20.3992514036182,35891,7.95583238958097,80.1979444232965
37013,North Carolina,Beaufort,47513,34.0748847683792,52.1941363416328,33.2161724159704,21.6824868983226,40906,9.94781783681214,81.4358701751277
37015,North Carolina,Bertie,20324,65.4595552056682,48.8830938791576,33.0594371186774,19.6172013383192,31129,14.1544784237882,88.4584504215175
37017,North Carolina,Bladen,34454,45.7595634759389,52.5134962558774,34.64329250595,18.3839321994543,30408,9.01769020566662,85.1816719594177
37019,North Carolina,Brunswick,119167,18.5269411833813,51.5050307551587,27.655307257881802,26.9000646152039,49356,9.68654345383393,73.0083156693299
37021,North Carolina,Buncombe,250112,16.1011866683726,52.0043020726714,34.2942361821904,18.0331211617195,46902,6.03728353783554,63.4256168019557
37023,North Carolina,Burke,89082,17.7128937383534,50.5073976785434,34.6096854583418,18.2337621517254,39759,10.7869463192781,83.1331402617544
37025,North Carolina,Cabarrus,192296,31.0162457877439,51.3728834713151,39.9545492365936,12.4563173440945,58970,7.94109125061197,71.3842550093381
37027,North Carolina,Caldwell,81623,11.8067211447754,50.7908310157676,34.2329980520197,17.640861031817,37118,10.4576533151704,86.2071938476394
37029,North Carolina,Camden,10228,19.5541650371529,49.8142354321471,35.041063746578,15.8095424325381,60714,10.9813562794509,79.6414852752881
37031,North Carolina,Carteret,68537,13.6481024847892,50.8878416038052,30.7833724849351,21.8407575470184,50599,9.18150975402884,74.0606131660707
37033,North Carolina,Caswell,23094,38.7849657919806,49.5972979994804,32.2681215900234,19.3340261539794,38310,10.3721841332027,86.8075284090909
37035,North Carolina,Catawba,155461,23.3486211975994,51.0578215758293,36.9977036041194,16.13073375316,45450,7.85258074566414,78.3888175349452
37037,North Carolina,Chatham,68778,28.2895693390328,51.5789932827358,30.4239727819942,23.8302945709384,58555,7.75586271160118,61.1931155768965
37039,North Carolina,Cherokee,27226,8.29354293689855,51.1202526996254,28.3515756996988,26.720781605818,35284,7.71107857491459,80.764207980653
37041,North Carolina,Chowan,14556,39.9835119538335,52.425116790327,33.5531739488871,22.0733718054411,41156,13.4349465744815,79.8771266540643
37043,North Carolina,Clay,10730,3.84902143522834,52.851817334576,28.8536812674744,28.0708294501398,36296,10.2915578764143,79.0086741016109
37045,North Carolina,Cleveland,97113,26.4382729397712,51.8797689289796,37.504762493178,17.0924592999907,39134,12.2239454771839,83.6969001148106
37047,North Carolina,Columbus,57015,40.1350521792511,50.8427606770148,36.921862667719,17.8040866438656,35847,8.52779146325077,88.0213631739573
37049,North Carolina,Craven,104190,33.6750167962376,49.3319896343219,42.688357807851,17.1206449755255,47957,9.90612208578039,77.5367151261874
37051,North Carolina,Cumberland,325841,55.2610015314218,51.123707575167,47.5897753812442,10.831663295902,44810,11.4155753640732,75.8866763736837
37053,North Carolina,Currituck,24864,12.4517374517375,50.5349099099099,34.375,15.0056306306306,61086,6.17254901960784,78.1360172864779
37055,North Carolina,Dare,35187,12.2175803563816,50.862534458749,31.4178531844147,18.5636740841788,54787,5.93953036271551,70.9560803015153
37057,North Carolina,Davidson,164058,18.7945726511356,51.2068902461325,35.861707444928,16.6953150714991,44469,9.95307172602947,81.8067027937076
37059,North Carolina,Davie,41568,15.1029638183218,51.2533679753657,33.2707852193995,18.7620284834488,51662,6.36014571231663,76.4296150317692
37061,North Carolina,Duplin,59121,47.9305153837046,51.0004905194432,39.0538049085773,15.8420865682245,35364,10.5480755158788,89.7384560798824
37063,North Carolina,Durham,294618,57.9682843546559,52.2048890427605,41.6485075589407,11.1211806474825,54093,6.32571921533326,53.0717778369659
37065,North Carolina,Edgecombe,54669,63.2826647643088,53.5458852366058,38.2812928716457,16.9620808867914,32298,12.5350225362407,89.6111261139616
37067,North Carolina,Forsyth,364691,42.3160977375367,52.5464022967389,40.0629574077781,14.3760059886315,46283,8.38620981387479,66.3958205235075
37069,North Carolina,Franklin,62989,36.4301703472035,50.4119766943435,36.8905681944467,15.175665592405,44272,8.19055297990997,79.5944380069525
37071,North Carolina,Gaston,211753,25.8485121816456,51.7196922829901,37.7095011640921,15.0174968005176,44288,9.71426918850136,80.1669958699946
37073,North Carolina,Gates,11615,37.4946190271201,50.3917348256565,34.7653895824365,17.4429616874731,51582,9.70176068990298,85.5306246209824
37075,North Carolina,Graham,8651,12.2066813085193,49.9942203213501,34.435325395908,21.8934227256964,34778,9.46854001221747,86.0093271152565
37077,North Carolina,Granville,58341,41.593390582952,49.0546956685693,35.7295898253372,15.3459830993641,50317,6.89158998826158,80.5790733838521
37079,North Carolina,Greene,21241,52.7847088178523,46.085400875665,36.7073113318582,14.2648651193447,37190,10.5047895813153,90.770265724857
37081,North Carolina,Guilford,511815,48.0161777204654,52.5557086056485,40.8598810116937,13.7412932407217,46896,7.6159169550173,65.540484779892
37083,North Carolina,Halifax,52849,61.0967094930841,51.8704232814244,36.0650154212946,18.5452894094496,32549,11.5574728138762,86.6035477201001
37085,North Carolina,Harnett,126620,37.4893381772232,50.52914231559,44.0554414784394,11.1538461538462,47930,9.95364676946363,80.7369391365007
37087,North Carolina,Haywood,59577,6.66868086677745,51.6625543414405,30.6242341843329,23.6047467982611,43097,5.96352515570805,76.2327393958507
37089,North Carolina,Henderson,110905,16.1516613317704,51.7397772868671,30.8101528335062,24.5128713764032,48138,4.71906534243576,70.2776385442009
37091,North Carolina,Hertford,24285,66.2466543133622,50.6238418777023,36.6975499279391,17.6364010706197,34523,11.8129695531831,85.0478397813038
37093,North Carolina,Hoke,51853,59.1904036410622,50.5255240776811,46.6337531097526,8.17503326712051,42704,11.6058575328866,82.2492475892144
37095,North Carolina,Hyde,5629,39.0122579499023,47.1131639722864,34.2334340024871,16.7880618227039,37741,14.3023255813953,91.2509216023593
37097,North Carolina,Iredell,167493,23.3711259575027,50.8266017087281,37.7848626509765,14.5020985951652,53937,8.58012051717077,74.315813580671
37099,North Carolina,Jackson,41227,19.0045358624203,50.5372692652873,42.1519877750018,17.5103694180998,40278,5.14595406739644,70.6331711766494
37101,North Carolina,Johnston,182155,30.8846861189646,50.9033515412698,39.9703549175153,12.1907166973182,51980,7.56424779547322,78.7922171430485
37103,North Carolina,Jones,10074,37.6116736152472,51.5783204288267,32.3506055191582,22.0270001985309,34080,11.5428055116332,85.9653830672213
37105,North Carolina,Lee,59540,41.6409136714814,51.2882096069869,39.9445750755794,15.1192475646624,46402,9.36079446115113,79.1787965470977
37107,North Carolina,Lenoir,58343,49.8808768832593,52.2427711979158,36.7516240165915,17.9473115883654,36956,12.5090044662152,86.317907444668
37109,North Carolina,Lincoln,79783,14.7048870060038,50.4317962473209,34.9585751350538,15.5973076971285,49283,8.92586989409985,80.2887106283387
37111,North Carolina,McDowell,45013,12.0498522649012,49.5012551929443,34.447826183547,18.3213738253393,37590,9.79260318757662,85.3554398977779
37113,North Carolina,Macon,33991,10.2939013268218,51.6666176340796,30.3962813685976,26.6864758318378,39593,5.82691249312053,77.185366431193
37115,North Carolina,Madison,21130,5.91575958353053,50.5584477046853,34.0511121628017,19.9148130619972,40408,7.20865038045655,75.2927792277321
37117,North Carolina,Martin,23510,47.8774989366227,53.4198213526159,34.0280731603573,20.5912377711612,34957,13.1147540983607,84.2174197773412
37119,North Carolina,Mecklenburg,1011774,51.5184220982156,51.9619005825412,42.1132584944859,10.030204373704,59268,7.85439491733756,56.9020990192434
37121,North Carolina,Mitchell,15263,6.89903688658848,51.0908733538623,31.4617047762563,23.0819629168578,39658,6.56370656370656,82.5358851674641
37123,North Carolina,Montgomery,27475,36.7206551410373,51.0937215650591,35.2575068243858,18.4021838034577,34819,8.75999319612179,85.4889753566796
37125,North Carolina,Moore,93070,22.6539164070055,51.828731062641,32.8226066401633,23.8304501987751,51873,7.26861854031637,65.8237091125848
37127,North Carolina,Nash,94385,48.4579117444509,51.9955501403825,37.273931239074,16.3161519309212,43804,9.46418867514401,80.4263836521901
37129,North Carolina,New Hanover,216430,23.1201774245715,51.9341126461212,39.0130758212817,15.7478168460934,51232,7.73071460313864,62.0741820957158
37131,North Carolina,Northampton,20628,61.6540624394028,51.4397905759162,32.1747139809967,22.8815202637192,31543,12.676399026764,88.7224027050322
37133,North Carolina,Onslow,185755,32.8884821404538,45.7059029366639,57.3750370111168,8.5365131490404,46786,11.7636164180593,80.4844103570499
37135,North Carolina,Orange,139807,30.3640018024849,52.3156923473074,45.6629496377149,11.2254751192716,61130,5.87364525508855,42.3070630580096
37137,North Carolina,Pamlico,12892,25.5817561278312,48.8132174992243,28.8938876822836,25.7756748371083,43808,9.02687673772011,80.7872253864931
37139,North Carolina,Pasquotank,39909,45.1101255355935,51.0185672404721,39.8005462427021,15.2045904432584,45750,8.51348339647872,81.1227359658004
37141,North Carolina,Pender,56358,25.52077788424,50.2430888250115,35.0988324638915,17.1492955747188,46580,9.90494296577947,76.8942368587714
37143,North Carolina,Perquimans,13470,28.1588715664439,52.1974758723088,31.1061618411284,24.536005939124,45208,10.5831533477322,82.5948103792415
37145,North Carolina,Person,39196,33.5110725584243,51.4771915501582,35.0596999693846,17.3359526482294,43297,13.1143232588699,85.0974980936127
37147,North Carolina,Pitt,175150,44.4556094775906,52.8889523265772,47.9423351413075,11.3628318584071,42308,11.4884691459995,70.5413506298249
37149,North Carolina,Polk,20324,11.9366266482976,52.1157252509349,28.0997835071836,27.5093485534344,47396,7.82806409701169,68.2088011356304
37151,North Carolina,Randolph,142588,19.819339635874,50.7104384660701,37.181249474009,16.1065447302718,43010,6.99005768283139,84.8814665121098
37153,North Carolina,Richmond,45710,42.1789542769635,51.6232771822358,38.698315467075,16.0665062349595,32526,11.5536217046327,86.1909416748126
37155,North Carolina,Robeson,134576,74.0221138984663,51.7662881940316,43.1652003328974,13.0320413743907,31298,10.802732707088,87.3708435092993
37157,North Carolina,Rockingham,91898,27.1279026747046,51.7802346079349,34.0268558619339,18.2789614572678,40003,9.48704065538266,86.1693671660043
37159,North Carolina,Rowan,138694,26.8836431280373,50.5566210506583,37.5913882359727,16.2624194269399,44494,10.6381340928335,82.3752768695285
37161,North Carolina,Rutherford,66701,16.3130987541416,51.437009939881,34.1209277222231,19.5454341014378,36144,10.1060467729475,83.2717911927922
37163,North Carolina,Sampson,63713,47.9352722364353,51.0460973427715,38.6545916845856,16.1756627375889,36742,9.41101367469677,88.0761994355597
37165,North Carolina,Scotland,35711,55.5655120271065,50.4802441824648,39.3212175520148,15.9082635602475,30013,13.3637747336377,85.3132662551788
37167,North Carolina,Stanly,60610,18.4837485563438,50.2425342352747,36.8256063355882,17.4971126876753,44140,10.3176739803473,83.8953460563448
37169,North Carolina,Stokes,46453,8.54411986308742,51.0279206940348,32.6243730221945,18.8706865003337,42489,7.46207274721258,85.6832649176037
37171,North Carolina,Surry,72767,15.3105116330205,51.321340717633,35.0942047906331,18.9192903376531,37345,6.1258697027198,84.7184248313303
37173,North Carolina,Swain,14234,36.6376282141352,51.2435014753407,37.1223830265561,18.7719544752002,33598,7.02341137123746,84.6650938557801
37175,North Carolina,Transylvania,33062,10.6587623253282,51.878289274696,29.5535660274636,27.9414433488597,43918,6.66297271090179,70.345021941302
37177,North Carolina,Tyrrell,4128,47.9893410852713,43.6773255813954,29.7480620155039,20.0823643410853,32165,12.8830519074422,91.7575368826171
37179,North Carolina,Union,217614,26.5681435937026,50.7288134035494,41.376933469354,11.3159079838613,67194,6.8127796104659,66.3707267293534
37181,North Carolina,Vance,44508,59.2230610227375,53.3432191965489,38.8986249662982,16.3408825379707,32733,11.0521752435355,88.5388943166122
37183,North Carolina,Wake,998576,39.0921672461585,51.4240278156094,41.5870199163609,10.0016423386903,70620,5.657177004726,49.9291435049737
37185,North Carolina,Warren,20324,61.9809092698288,49.8327100964377,32.9757921668963,21.6689628025979,33913,9.89363065487633,85.3639952898802
37187,North Carolina,Washington,12503,55.0187954890826,53.4911621210909,34.8396384867632,21.1709189794449,33286,15.9682899207248,90.3251938433052
37189,North Carolina,Watauga,52745,7.90027490757417,50.1090150725187,49.9137358991374,14.0752677978955,39443,8.84972667150885,61.0856347022657
37191,North Carolina,Wayne,124447,45.7246860109123,50.9815423433269,41.2135286507509,14.361937210218,40457,11.7747530418552,81.335952848723
37193,North Carolina,Wilkes,68888,11.8482173963535,50.7867843456045,33.8433399140634,19.8467076994542,34846,9.74856064795238,86.2389262843464
37195,North Carolina,Wilson,81617,52.0467549652646,52.6740752539299,38.3314750603428,16.3875173064435,40260,8.3780880773362,81.4359720076343
37197,North Carolina,Yadkin,37819,15.1114519157038,50.8130833707925,34.7946799227901,18.2024908114969,38623,6.84562955877078,87.8642427907328
37199,North Carolina,Yancey,17599,7.13108699357917,51.082447866356,30.882436502074,23.33087107222,36993,9.4585693584508,79.8566142460685
38001,North Dakota,Adams,2348,6.89948892674617,49.4463373083475,32.282793867121,22.2742759795571,53295,1.97784810126582,72.4732461355529
38003,North Dakota,Barnes,11033,6.68902383757818,50.8112027553703,35.6385389286685,20.3843016405329,55778,2.77450815537246,76.3226141078838
38005,North Dakota,Benson,6802,58.4975007350779,48.662158188768,49.1179064980888,12.2905027932961,41530,6.09332819128423,85.003885003885
38007,North Dakota,Billings,936,5.23504273504274,43.0555555555556,31.7307692307692,17.2008547008547,67969,2.99065420560748,75.1091703056769
38009,North Dakota,Bottineau,6650,7.57894736842105,47.5488721804511,34.7067669172932,21.3082706766917,55958,2.34260614934114,78.7234042553192
38011,North Dakota,Bowman,3238,6.97961704756023,51.4823965410747,37.0907967881408,19.857936998147,62955,2.20214568040655,78.058690744921
38013,North Dakota,Burke,2239,6.47610540419831,46.0473425636445,38.1420276909335,17.641804376954,65521,1.85512367491166,79.1310072416063
38015,North Dakota,Burleigh,90560,9.5041961130742,50.1700530035336,40.0618374558304,14.3451855123675,66057,2.16619043941617,65.7734670392898
38017,North Dakota,Cass,166852,12.0981468606909,49.4761824850766,46.7989595569726,10.6873157049361,54926,2.94550810014728,62.6357216489879
38019,North Dakota,Cavalier,3867,4.05999482803206,49.3922937677786,30.9283682441169,26.299456943367,65645,1.05421686746988,81.3253012048193
38021,North Dakota,Dickey,5160,6.27906976744185,49.8062015503876,36.531007751938,21.7054263565891,55882,2.54977296542089,72.0475785896347
38023,North Dakota,Divide,2369,5.8252427184466,49.7678345293373,30.0970873786408,23.8497256226256,62470,1.63678877630553,76.9230769230769
38025,North Dakota,Dunn,4284,16.0597572362278,47.1055088702148,37.3015873015873,16.3632119514472,66964,3.80103237916471,79.5400743997295
38027,North Dakota,Eddy,2370,9.83122362869199,51.7299578059072,33.9662447257384,20.9282700421941,55489,2.11382113821138,77.8499704666273
38029,North Dakota,Emmons,3426,3.41506129597198,50,30.7355516637478,27.1453590192644,45472,3.37794773741236,84.7149211484028
38031,North Dakota,Foster,3345,3.70702541106128,50.2840059790732,33.1838565022422,22.1823617339312,55625,1.1844331641286,78.3682008368201
38033,North Dakota,Golden Valley,1895,5.69920844327177,50.8707124010554,38.8390501319261,17.4142480211082,37014,0.389863547758285,77.6879547291835
38035,North Dakota,Grand Forks,69793,14.3180548192512,48.2856446921611,51.0051151261588,11.310589887238,50652,3.45879446391207,66.9055293825936
38037,North Dakota,Grant,2369,3.37695230054875,50.3588011819333,27.9020683832841,27.1000422119038,45978,2.68510984540277,81.9383259911894
38039,North Dakota,Griggs,2311,3.76460406750324,49.5889225443531,28.6023366508005,29.4677628732151,50250,1.60128102481986,79.7344110854503
38041,North Dakota,Hettinger,2639,7.50284198560061,52.5577870405457,31.6407730200834,26.4115195149678,55230,2.52442996742671,86.2121988723731
38043,North Dakota,Kidder,2419,5.5808185200496,46.9202149648615,32.6581231914014,20.8350558081852,58527,1.59767610748003,80.3030303030303
38045,North Dakota,LaMoure,4111,2.52979810265143,48.6256385307711,32.3522257358307,24.4222816832887,55900,1.75867122618466,77.4728997289973
38047,North Dakota,Logan,1939,3.24909747292419,49.1490458999484,28.1072717895823,28.6230015471893,55068,1.7982017982018,86.1950549450549
38049,North Dakota,McHenry,5912,5.02368064952638,47.9194857916103,35.6224627875507,19.3166441136671,60741,2.60984473075652,79.2489636673982
38051,North Dakota,McIntosh,2737,4.89587139203508,50.0548045305079,27.5484106686153,32.0789185239313,43650,1.07449856733524,81.7239755063589
38053,North Dakota,McKenzie,10718,22.3362567643217,47.6581451763389,48.068669527897,8.70498227281209,78179,3.66857551896922,75.420200462606
38055,North Dakota,McLean,9576,10.296574770259,48.6528822055138,31.8817878028404,21.7314118629908,59976,1.46205117179101,81.7269076305221
38057,North Dakota,Mercer,8671,6.53903817322109,48.3681236304924,34.8518048667974,17.0683888824818,73801,2.64797507788162,79.3384389766987
38059,North Dakota,Morton,29633,8.8043735025141,48.3852461782472,38.8519555900516,15.0136671953565,63549,2.23970596680641,74.7011855794822
38061,North Dakota,Mountrail,9675,36.2790697674419,45.8294573643411,43.1007751937984,11.1214470284238,68082,4.21348314606742,76.3565259898973
38063,North Dakota,Nelson,3032,3.82585751978891,49.7031662269129,28.1332453825858,28.0343007915567,51280,0.836012861736334,80.5795847750865
38065,North Dakota,Oliver,1768,8.2579185520362,47.341628959276,30.316742081448,22.2850678733032,66196,2.18579234972678,82.6053042121685
38067,North Dakota,Pembina,7136,7.69338565022422,48.3043721973094,32.0347533632287,21.4545964125561,56813,3.08191403081914,79.7648872615147
38069,North Dakota,Pierce,4373,3.40727189572375,49.3254058998399,32.860736336611,23.0048021952893,43086,1.57517899761337,85.989271063427
38071,North Dakota,Ramsey,11578,14.8298497149767,49.1190188288133,36.7075487994472,18.2069442045258,50776,1.12377850162866,78.1202818319074
38073,North Dakota,Ransom,5457,4.58127176104087,49.0562580172256,33.4249587685541,20.9089243173905,57088,2.33837689133425,82.7881619937695
38075,North Dakota,Renville,2573,6.56820831713952,50.1748931208706,39.3315196268947,16.5176836377769,65927,0.929512006196747,82.810685249709607
38077,North Dakota,Richland,16329,7.79594586318819,48.2270806540511,41.03129401678,15.7327454222549,58125,2.80188990220855,78.1351402939492
38079,North Dakota,Rolette,14607,80.8721845690422,50.6058738960772,49.6953515437804,10.2827411515027,37313,5.09889312284522,77.5121359223301
38081,North Dakota,Sargent,3889,6.19696580097711,47.2100797120082,33.8133196194394,19.9022885060427,57472,0.876383763837638,81.0431654676259
38083,North Dakota,Sheridan,1395,2.65232974910394,49.3189964157706,28.5304659498208,25.2329749103943,48375,3.9453717754173,84.5588235294118
38085,North Dakota,Sioux,4431,87.3166328142631,49.8307379823967,54.8860302414805,7.42496050552923,39539,19.7071384990848,83.3911535125759
38087,North Dakota,Slope,665,6.76691729323308,45.7142857142857,27.8195488721805,23.609022556391,58750,0,70.6692913385827
38089,North Dakota,Stark,29837,10.8925160036197,47.9237188725408,43.281831283306,12.8498173408855,76817,3.23974082073434,75.3049718093285
38091,North Dakota,Steele,1969,2.133062468258,47.7907567293042,30.9801929913662,23.0573895378365,58603,4.10697230181471,76.8435561681599
38093,North Dakota,Stutsman,21108,6.6941444002274,48.8298275535342,37.1517907902217,17.557324237256,53685,2.59878960484158,75.4669046965119
38095,North Dakota,Towner,2292,13.8307155322862,50.174520069808,32.5043630017452,24.3891797556719,53929,5.15063168124393,81.4110429447853
38097,North Dakota,Traill,8075,6.88544891640866,49.5851393188854,37.8823529411765,18.749226006192,55764,2.59103641456583,72.8304650311241
38099,North Dakota,Walsh,10995,14.3428831286949,48.7221464301955,34.5884492951342,20.6275579809004,51181,3.31424605240326,83.2812906583398
